date,M0_raw_spread_h3,M1_slope_h3,M2_slope_curv_h3,M3_full_ns_h3,M4_db1_b2_b3_h3,M0_raw_spread_h6,M1_slope_h6,M2_slope_curv_h6,M3_full_ns_h6,M4_db1_b2_b3_h6,M0_raw_spread_h12,M1_slope_h12,M2_slope_curv_h12,M3_full_ns_h12,M4_db1_b2_b3_h12
1978-02-01,0.1488574608965702,0.14834390964965005,0.1465264628080249,0.18287280542651924,0.14581186092134646,0.14024337218564353,0.13948492763699316,0.13234478751256462,0.16741628798507413,0.13280567979053276,0.1229793565053961,0.12210458292535276,0.11587418147968098,0.13924005897852798,0.11623556856507783
1978-03-01,0.15340611798892967,0.15295018210461736,0.15125224788592434,0.19126565422514052,0.14862561459760276,0.14621313648817857,0.14554075247346393,0.1386801417978623,0.17736012646760324,0.1411976679700115,0.1305531056510036,0.12974935134452076,0.12364231093925543,0.14910340567470254,0.12514495490411764
1978-04-01,0.16741411469181672,0.16704491432247504,0.16542334562012295,0.2058847638865839,0.16438894453261982,0.16488439582781583,0.16436744163915862,0.157402480841836,0.1969093630472769,0.15818410673468775,0.15485227560494413,0.15413260710647436,0.14737021050801175,0.17404731860606343,0.14790989007755112
1978-05-01,0.17319223135605571,0.17257220354041308,0.1700764502511946,0.20893290064008885,0.1671213735147835,0.17270092324841824,0.17186152199806204,0.16168167054043198,0.19939265532339656,0.16452581382106407,0.16527038392729604,0.16407042637639047,0.15350614624483566,0.17965395687269825,0.15526002822817964
1978-06-01,0.1980578129482784,0.19788465666334215,0.19642447075472153,0.24382294052577735,0.1926938873870518,0.20697964846170847,0.20685019265220855,0.19971701598623787,0.24631094023587718,0.2035487001336898,0.21233133606158577,0.211869520178688,0.2036332427298701,0.2351628793057709,0.20600737513317519
1978-07-01,0.20052813960837101,0.20025680215165909,0.19844786792632196,0.23982086936139596,0.20194978013164072,0.21043449436285572,0.2101780341412276,0.20171445756277,0.2422668806975028,0.19730482827504237,0.21717821356881212,0.21651628449772725,0.20662369894598598,0.2349523407169965,0.20396580045293145
1978-08-01,0.22201717296186968,0.22245999541822636,0.2225781120491434,0.26548426692815696,0.2283372657534969,0.2407880461065099,0.24164916761539124,0.23989352593832391,0.2822595382453389,0.23277498709672034,0.26036796226213244,0.26109721943587116,0.25822250142428055,0.2870792135304685,0.2537021152071057
1978-09-01,0.23649595964428977,0.2384393436271765,0.24313320307990227,0.32146083276067783,0.23565079915003195,0.2614890275536971,0.26459139844846374,0.2801722949473512,0.35943972427147886,0.28908377741513736,0.29029580602340227,0.29413719012468936,0.31159008414864037,0.359574490115239,0.3170130922874482
1978-10-01,0.31730204771058,0.3199939430478953,0.3257299289385789,0.3994492175667205,0.3221253399881437,0.3786605065853797,0.3833093139335227,0.4016478813818693,0.4716560404979345,0.40550864722122437,0.4611422721657701,0.4663817915357891,0.4836210430393043,0.5222549024902889,0.4856159474026933
1978-11-01,0.3460277389654428,0.3513625792983782,0.36513666394264754,0.474679776225632,0.36954032363624734,0.4202496214769081,0.428834368590939,0.4773198627044182,0.5795758394476764,0.4719204239932343,0.5203763651852045,0.5307210787237234,0.5807176536350143,0.6312755451222917,0.5768825172361824
1978-12-01,0.3773009136954206,0.3819735933955357,0.3930742980233489,0.48537628262968574,0.39379960204955694,0.46507426649456296,0.47275864235601106,0.5098616293967028,0.5922754647903261,0.5086219976752155,0.5823174345611395,0.5908235410762886,0.6254895711438554,0.6639411856597779,0.6241736228439315
1979-01-01,0.34395009514734487,0.3497070337446427,0.36488688041818584,0.488460181927047,0.36990823011955065,0.4172523905113963,0.4264424789293939,0.4803906011567707,0.5960912622370372,0.4743367189728157,0.5161576949817712,0.5273870632226373,0.5837040577399742,0.6410885060914676,0.5794585229545987
1979-02-01,0.3410781736217724,0.34567760735907394,0.3571579549923368,0.47154027801131093,0.3542932894414328,0.4131060691151949,0.42061499568932814,0.4605041809917639,0.5682736007243934,0.4636689596645016,0.5103075383102845,0.5192405748788205,0.5599540905422362,0.6150527043515842,0.5612691252239009
1979-03-01,0.327784338247583,0.33215187507057775,0.34311331020595626,0.4559968990120069,0.3495197078979934,0.39386952135596487,0.400999277086796,0.43932769749854417,0.5472471137566051,0.4313774592971322,0.4829663160721477,0.49158873196094277,0.5315394200660065,0.5881151204117019,0.5261458527776103
1979-04-01,0.3204138287834299,0.32442255095077777,0.3343514100092845,0.4549684733202607,0.32974371603077496,0.38317851205965836,0.38975825260516095,0.4243004567624537,0.5406436925383851,0.42961009098061975,0.46764257253275854,0.47559790985585754,0.5116794246414864,0.5740479268136749,0.5144203026367382
1979-05-01,0.301613970441629,0.30629783299570595,0.3187499462497341,0.45239048508359914,0.3275672412277252,0.35585590180163995,0.3633370286145081,0.4082712007151389,0.5394985135960831,0.39748470818445797,0.4281421119154517,0.4376702590780562,0.48724305910423815,0.5581941466210312,0.4800006446592271
1979-06-01,0.26667777099142015,0.27039794684563456,0.28033634522744866,0.3963255203975872,0.29310113503047824,0.3050697050599287,0.3109471299777622,0.3467551806452074,0.46382141139186667,0.3312058112258296,0.35394258806509804,0.36156373645336876,0.4023066677477244,0.4685939931001097,0.39202078722601896
1979-07-01,0.284982593925739,0.2886602845837923,0.2981368804700192,0.4138316168593006,0.296106702565058,0.3316622148812559,0.3375873468651067,0.3712239958509909,0.48631769109322454,0.37352107023812897,0.39286963777945655,0.4003605627244035,0.43756775228246003,0.5019916019873164,0.4385737215182048
1979-08-01,0.341346416648841,0.34526292662386227,0.354533768976758,0.455620387097064,0.35780473584698635,0.41349349897914167,0.4200148147610712,0.45141028766988994,0.5464164096581089,0.44711147538909424,0.510854855742067,0.5183996903540677,0.5494000728844978,0.5985255399256701,0.5462781876442753
1979-09-01,0.3645095293757299,0.37007867796264626,0.38428798030371175,0.5184842555252588,0.3786203974760878,0.44681232723884484,0.45576443462891103,0.5050810209002097,0.6279300110951281,0.5115611000241395,0.5573587047316932,0.567837197400038,0.6169776182806157,0.676689941735872,0.6200513923792554
1979-10-01,0.48794450970046555,0.49165542239283627,0.49801378936585305,0.6007270717981729,0.4680184104416612,0.6165816630619811,0.6228316474312713,0.6390498458153844,0.7183587627788526,0.6694433755815368,0.7697006769652182,0.7744929391546205,0.7816120514527545,0.8110815438296393,0.7954722226326751
1979-11-01,0.39735514075472167,0.4027587436661959,0.4158789814392833,0.5794035868672922,0.42064640966155514,0.4934609790305776,0.5021844336904088,0.5458853958453204,0.6900067800477812,0.5401001464664497,0.62025490115436,0.6297239835940659,0.6696572200150717,0.7374436927827018,0.6658105769288344
1979-12-01,0.37790754388930237,0.38337192235949535,0.39701307602008673,0.5721967333565348,0.4000996095378416,0.4659375184003735,0.4747494850461607,0.5213080151777437,0.6792515461565123,0.5174624350635879,0.5834870107760053,0.593492464062646,0.6383250494037985,0.7155535883718491,0.6354852796869159
1980-01-01,0.3407580952143596,0.3480417804995294,0.3682521616871033,0.6522019291205468,0.32159699836325784,0.412643731108448,0.42403512811129507,0.49735252547330033,0.7542186468260338,0.5542865756026182,0.5096542172137298,0.5240257451711047,0.6022235306407403,0.7361254651539514,0.6343464768014222
1980-02-01,0.5779154363797282,0.5814309560403985,0.5861359330123638,0.7446579143164558,0.5674731532530463,0.7274380743297617,0.7330245372652848,0.7417103483090143,0.8501728986630976,0.7578342964917508,0.877704118302482,0.880709407200142,0.8803174580228039,0.9142008593584936,0.8859062282889921
1980-03-01,0.598598114896728,0.6089689270232574,0.634977953745295,0.8683697964941433,0.622761609083578,0.7509265462919853,0.7639241232773755,0.828655033570328,0.951779366756653,0.8377134758257587,0.8967722315876077,0.9052172584175109,0.9384163891286053,0.9708738768866327,0.9406142979439344
1980-04-01,0.23395791882920192,0.2365038666454387,0.24319152234481667,0.4643516380111146,0.29999466649096196,0.25784834753611435,0.2618020469292401,0.28519404700909934,0.5081042686248102,0.22328532925487188,0.28501183175397077,0.29010268576174864,0.3170475956332734,0.4442808239933687,0.27645630743067234
1980-05-01,0.10076496775977312,0.0996593557706697,0.09656920449752793,0.2089854658849426,0.10565110274507755,0.0807360390964551,0.0792605754539728,0.0699155603532526,0.16346593158678174,0.06231943135630051,0.05446998739127718,0.0531996727047745,0.046757901871807,0.08727420336774006,0.04348518928896656
1980-06-01,0.10316626766274278,0.10151825307512036,0.09674131737377423,0.17832726996698456,0.10497155318839574,0.0835192324889637,0.08140699921933542,0.06724114382985247,0.13318767279825228,0.06044862806003254,0.05732282479419719,0.055377715616345996,0.04479709941798326,0.07523159697942881,0.04191258387347789
1980-07-01,0.11131462081069216,0.11067460259564521,0.10892257604802391,0.25694959313160914,0.08995906625655942,0.09313160554597633,0.09218206253787015,0.08635201807953846,0.2166570937167427,0.10706630346054907,0.06748631436587166,0.06667537783526298,0.06292665332892175,0.12117148719346787,0.07260737345189522
1980-08-01,0.19322542352878985,0.18947627865052707,0.17704695993480069,0.2733451198084348,0.17159240360321654,0.20024491150573637,0.1951167290879386,0.15043055178285364,0.23606590301064195,0.1551856438495176,0.20293157023171315,0.19561191178644494,0.1450176188230209,0.1986111869683196,0.1480672902058397
1980-09-01,0.266689135403401,0.2674470705564869,0.26783830512670925,0.4850902942858668,0.24656600642915683,0.3050861897264142,0.3066491350415751,0.3051623089596034,0.5197387175224631,0.33100427615855066,0.35396673285995756,0.3552977742871735,0.3509382941884289,0.47601288945854925,0.36711468247768597
1980-10-01,0.35701356793406236,0.36016234273178527,0.36670124014221067,0.6296268009436381,0.34677939369546484,0.4360618404617603,0.4415226154456271,0.46203763356601163,0.7058953198350738,0.48538189064718695,0.5424825999617949,0.5483079651807807,0.5659118086948165,0.6973120537021753,0.5792979567269463
1980-11-01,0.5133029973580016,0.5197369576548035,0.5344213757360466,0.7727532774057522,0.5425536031335871,0.6491460270410285,0.6587354229486854,0.7009411426849887,0.8726245796820051,0.6924343845443769,0.8043341386306179,0.8121379537721074,0.8398815490899295,0.9045944007538038,0.8356904993345945
1980-12-01,0.3859745473187099,0.3890057031388126,0.3946971772922646,0.6296934961756452,0.41301014801785974,0.47739095922452246,0.482754739327231,0.49934314345418346,0.7124035137986773,0.4774243123627798,0.5989127059197958,0.604171539817913,0.6158564111465621,0.7261199648386553,0.6026331366844794
1981-01-01,0.36767851260847967,0.3709880210912482,0.37786719189714196,0.6440751199261832,0.36563900012713113,0.4513467871017654,0.4570671841703469,0.47859698049958643,0.7226484015968971,0.492510149270963,0.5635936107463952,0.5696118421053008,0.5877538516054166,0.7175010049913868,0.595419360759836
1981-02-01,0.3576921807145698,0.3577351135263682,0.3543566477343876,0.6021575912116195,0.33323043453154005,0.4370364502825662,0.4380272742114445,0.42076654693329146,0.6546705183201509,0.445062546685332,0.5438365333103631,0.5434802055907806,0.5174540952828137,0.6486321821359813,0.5320349923158487
1981-03-01,0.2288889933150735,0.22400767474450367,0.20754105031367598,0.35458995130545223,0.22173661304890324,0.2505917798348337,0.24386191114541872,0.18283935673140111,0.31597884172240687,0.1675738783783267,0.27450425533258593,0.2642677663751908,0.19071584212790377,0.2731233577743776,0.18146177380581124
1981-04-01,0.36678993816547256,0.3670450259816836,0.364193030562431,0.6500192357016658,0.3190743163754153,0.45007598608073657,0.4514142899017985,0.436069965235461,0.7032382888880063,0.4898984926452765,0.5618486925419369,0.5618967546635871,0.5380190308428836,0.6866591397265133,0.5700471045554989
1981-05-01,0.38193455011472954,0.3815636170145589,0.37648646812681535,0.6114194764060357,0.4118577226469068,0.4716611850924737,0.47217465920345536,0.4483246167521779,0.6669084941831751,0.40650302751202655,0.5912173541336302,0.5900396779366965,0.5563295226838934,0.6764691313662169,0.530583675105057
1981-06-01,0.3548627253710258,0.3520342029654898,0.33965905283823117,0.5523971643303904,0.33370774323583396,0.43297112869450904,0.42980429873239573,0.37854696206000693,0.5803924559008978,0.3839870629520603,0.5381821643139941,0.5320714035462566,0.46560957588689433,0.5839387339498785,0.4690126869906457
1981-07-01,0.42390596123582447,0.42141534483113646,0.40898470103601864,0.6424758924484442,0.383725536797195,0.5304979147067128,0.5282596663614412,0.47714293598990565,0.6902956209238371,0.5048172813944257,0.6679794848026206,0.6631389194901773,0.6000326102443716,0.7148558548381616,0.6159503992644464
1981-08-01,0.42852773008461165,0.4265023125482698,0.4154695014702269,0.6982018929204633,0.37962654421947595,0.5368732178324392,0.5353079966425648,0.48945002016906364,0.7458125589580169,0.5294794180302219,0.6759732209002437,0.671987353284135,0.6150587370491981,0.7518813248831988,0.6377853944207332
1981-09-01,0.2795659877669227,0.2708388407425576,0.24191485640838062,0.448400241528279,0.23246265901159424,0.32378648328760373,0.3115895080743627,0.20463257708629567,0.38916786875506226,0.21264656437314577,0.3813503053606486,0.36250022638841883,0.2286776160298788,0.34478762199945645,0.2343035054176748
1981-10-01,0.17776699770865878,0.17281096643909943,0.15706786649587962,0.3818433814035478,0.1739563450568103,0.17893277353545128,0.1721865482977204,0.11891487046962407,0.31196358593934514,0.10359471335691445,0.17366857667774255,0.16450415335367824,0.10688995728435696,0.20821023154289525,0.09845958708951003
1981-11-01,0.11695137379684628,0.11283158413154054,0.10059648855321524,0.23451336958203545,0.13332955766014992,0.09992421686787356,0.09476699942702133,0.0599433273428048,0.1579761664060591,0.04026285015880641,0.07493922718076798,0.06947090091483965,0.04021604608646009,0.08322952553126634,0.03130247005815381
1981-12-01,0.14502497508273537,0.1386941105928221,0.11968267108411057,0.24505034306607998,0.10433212795766483,0.1352520754323046,0.126970525538388,0.07056832165403173,0.16081885402620005,0.08281936171756188,0.11672739065854293,0.10665439817917727,0.05288187960061017,0.09842314603410546,0.05894735651490017
1982-01-01,0.1955507828864262,0.19104085864498216,0.17629266711018554,0.39271418504598776,0.16451052872691097,0.20348170805084292,0.19729232750272424,0.1449927942139742,0.338030603148035,0.15624388583067933,0.20744096334171758,0.19861070492923327,0.13927329269748745,0.24622097158664868,0.14611434789754685
1982-02-01,0.22069476765632945,0.21571547069590208,0.1991069951857915,0.40048252221741304,0.20569810667957228,0.23890625320300835,0.23203301722535802,0.17128195633100968,0.3536781070070475,0.16356345246853188,0.2576633796512216,0.247367329112048,0.1751081350280163,0.2819258647647712,0.17067270346884394
1982-03-01,0.2596422581700121,0.2544811186868922,0.2365998049869366,0.43341121088630186,0.24114799507945733,0.2948727839028702,0.2877998358137966,0.2195931461346231,0.40249780589735884,0.21337276702949015,0.339010818608414,0.32783337946173297,0.24273427953801124,0.3548126208679442,0.2390570061358861
1982-04-01,0.22375637987509206,0.21858244280456074,0.20133520030038704,0.3772969925415599,0.21090075212656795,0.24326539217301552,0.23611521474876196,0.17298933058276283,0.3314319404189888,0.16236136070597912,0.2639330249291732,0.25318577144374554,0.17779674710275256,0.2727738208865982,0.1715420886727484
